"month","lc_class","lc_descr","burned_area_km2"
2007-03-01,180,"Flooded Vegetation",0
2007-03-01,190,"Built areas",0
2007-03-01,200,"Bare areas",0
2007-03-01,210,"Water bodies",0
2007-04-01,10,"Crops rainfed",0
2007-04-01,30,"Crop-tree mosaic",0
2007-04-01,60,"Woodland",0
2007-04-01,120,"Shrubland",1.3509
2007-04-01,130,"Grassland",0.900600000000001
2007-04-01,180,"Flooded Vegetation",0
2007-04-01,190,"Built areas",0
2007-04-01,200,"Bare areas",0
2007-04-01,210,"Water bodies",0
2007-05-01,10,"Crops rainfed",0
2007-05-01,30,"Crop-tree mosaic",0
2007-05-01,60,"Woodland",0
2007-05-01,120,"Shrubland",5.49366000000001
2007-05-01,130,"Grassland",0.900600000000001
2007-05-01,180,"Flooded Vegetation",0
2007-05-01,190,"Built areas",0
2007-05-01,200,"Bare areas",0
2007-05-01,210,"Water bodies",0
2007-06-01,10,"Crops rainfed",0.0900600000000001
2007-06-01,30,"Crop-tree mosaic",0
2007-06-01,60,"Woodland",0
2007-06-01,120,"Shrubland",60.0700200000001
2007-06-01,130,"Grassland",1.08072
2007-06-01,180,"Flooded Vegetation",0
2007-06-01,190,"Built areas",0
2007-06-01,200,"Bare areas",0
2007-06-01,210,"Water bodies",0
2007-07-01,10,"Crops rainfed",0.18012
2007-07-01,30,"Crop-tree mosaic",0
2007-07-01,60,"Woodland",2.7018
2007-07-01,120,"Shrubland",61.1507400000001
2007-07-01,130,"Grassland",4.41294000000001
2007-07-01,180,"Flooded Vegetation",0
2007-07-01,190,"Built areas",0
2007-07-01,200,"Bare areas",4.32288000000001
2007-07-01,210,"Water bodies",0
2007-08-01,10,"Crops rainfed",0.0900600000000001
2007-08-01,30,"Crop-tree mosaic",0.720480000000001
2007-08-01,60,"Woodland",2.43162
2007-08-01,120,"Shrubland",38.90592
2007-08-01,130,"Grassland",4.32288000000001
2007-08-01,180,"Flooded Vegetation",0
2007-08-01,190,"Built areas",0
2007-08-01,200,"Bare areas",0
2007-08-01,210,"Water bodies",0
2007-09-01,10,"Crops rainfed",5.40360000000001
2007-09-01,30,"Crop-tree mosaic",12.51834
2007-09-01,60,"Woodland",17.02134
2007-09-01,120,"Shrubland",324.216
2007-09-01,130,"Grassland",1.44096
2007-09-01,180,"Flooded Vegetation",0
2007-09-01,190,"Built areas",0
2007-09-01,200,"Bare areas",0
2007-09-01,210,"Water bodies",0
2007-10-01,10,"Crops rainfed",0.630420000000001
2007-10-01,30,"Crop-tree mosaic",1.71114
2007-10-01,60,"Woodland",0
2007-10-01,120,"Shrubland",394.10256
2007-10-01,130,"Grassland",43.8592200000001
2007-10-01,180,"Flooded Vegetation",0
2007-10-01,190,"Built areas",0
2007-10-01,200,"Bare areas",0.36024
2007-10-01,210,"Water bodies",0
2007-11-01,10,"Crops rainfed",0
2007-11-01,30,"Crop-tree mosaic",0
2007-11-01,60,"Woodland",2.7018
2007-11-01,120,"Shrubland",6.30420000000001
2007-11-01,130,"Grassland",0.900600000000001
2007-11-01,180,"Flooded Vegetation",0
2007-11-01,190,"Built areas",0
2007-11-01,200,"Bare areas",0
2007-11-01,210,"Water bodies",0
2007-12-01,10,"Crops rainfed",0
2007-12-01,30,"Crop-tree mosaic",0
2007-12-01,60,"Woodland",0
2007-12-01,120,"Shrubland",1.3509
2007-12-01,130,"Grassland",0.900600000000001
2007-12-01,180,"Flooded Vegetation",0
2007-12-01,190,"Built areas",0
2007-12-01,200,"Bare areas",0
2007-12-01,210,"Water bodies",0
2008-01-01,10,"Crops rainfed",0
2008-01-01,30,"Crop-tree mosaic",0
2008-01-01,60,"Woodland",0
2008-01-01,120,"Shrubland",9.18612000000001
2008-01-01,130,"Grassland",4.59306000000001
2008-01-01,180,"Flooded Vegetation",0.0900600000000001
2008-01-01,190,"Built areas",0
2008-01-01,200,"Bare areas",0
2008-01-01,210,"Water bodies",0.18012
2008-02-01,10,"Crops rainfed",0
2008-02-01,30,"Crop-tree mosaic",0
2008-02-01,60,"Woodland",0
2008-02-01,120,"Shrubland",9.18612000000001
2008-02-01,130,"Grassland",4.59306000000001
2008-02-01,180,"Flooded Vegetation",0.0900600000000001
2008-02-01,190,"Built areas",0
2008-02-01,200,"Bare areas",0
2008-02-01,210,"Water bodies",0.18012
2008-03-01,10,"Crops rainfed",0
2008-03-01,30,"Crop-tree mosaic",0
2008-03-01,60,"Woodland",0
2008-03-01,120,"Shrubland",9.18612000000001
2008-03-01,130,"Grassland",4.59306000000001
2008-03-01,180,"Flooded Vegetation",0.0900600000000001
2008-03-01,190,"Built areas",0
2008-03-01,200,"Bare areas",0
2008-03-01,210,"Water bodies",0.18012
2008-04-01,10,"Crops rainfed",0
2008-04-01,30,"Crop-tree mosaic",0
2008-04-01,60,"Woodland",0
2008-04-01,120,"Shrubland",9.18612000000001
2008-04-01,130,"Grassland",4.59306000000001
2008-04-01,180,"Flooded Vegetation",0.0900600000000001
2008-04-01,190,"Built areas",0
2008-04-01,200,"Bare areas",0
2008-04-01,210,"Water bodies",0.18012
2008-05-01,10,"Crops rainfed",0
2008-05-01,30,"Crop-tree mosaic",0
2008-05-01,60,"Woodland",0
2008-05-01,120,"Shrubland",15.22014
2008-05-01,130,"Grassland",4.68312000000001
2008-05-01,180,"Flooded Vegetation",0.0900600000000001
2008-05-01,190,"Built areas",0
2008-05-01,200,"Bare areas",0
2008-05-01,210,"Water bodies",0.18012
2008-06-01,10,"Crops rainfed",0
2008-06-01,30,"Crop-tree mosaic",0
2008-06-01,60,"Woodland",0.36024
2008-06-01,120,"Shrubland",59.6197200000001
2008-06-01,130,"Grassland",5.58372000000001
2008-06-01,180,"Flooded Vegetation",0.0900600000000001
2008-06-01,190,"Built areas",0
2008-06-01,200,"Bare areas",1.17078
2008-06-01,210,"Water bodies",0.18012
2008-07-01,10,"Crops rainfed",0
2008-07-01,30,"Crop-tree mosaic",0
2008-07-01,60,"Woodland",0
2008-07-01,120,"Shrubland",77.0913600000001
2008-07-01,130,"Grassland",12.6084
2008-07-01,180,"Flooded Vegetation",0.0900600000000001
2008-07-01,190,"Built areas",0
2008-07-01,200,"Bare areas",3.42228
2008-07-01,210,"Water bodies",0.18012
2008-08-01,10,"Crops rainfed",14.76984
2008-08-01,30,"Crop-tree mosaic",8.64576000000001
2008-08-01,60,"Woodland",16.84122
2008-08-01,120,"Shrubland",1381.9707
2008-08-01,130,"Grassland",89.8798800000001
2008-08-01,180,"Flooded Vegetation",0.0900600000000001
2008-08-01,190,"Built areas",0
2008-08-01,200,"Bare areas",0.36024
2008-08-01,210,"Water bodies",0.18012
2008-09-01,10,"Crops rainfed",16.57104
2008-09-01,30,"Crop-tree mosaic",19.45296
2008-09-01,60,"Woodland",147.60834
2008-09-01,120,"Shrubland",3394.99182
2008-09-01,130,"Grassland",72.0480000000001
2008-09-01,180,"Flooded Vegetation",0.27018
2008-09-01,190,"Built areas",0
2008-09-01,200,"Bare areas",1.08072
2008-09-01,210,"Water bodies",0.540360000000001
2008-10-01,10,"Crops rainfed",28.8192
2008-10-01,30,"Crop-tree mosaic",33.68244
2008-10-01,60,"Woodland",54.0360000000001
2008-10-01,120,"Shrubland",1257.86802
2008-10-01,130,"Grassland",25.6671
2008-10-01,180,"Flooded Vegetation",0.0900600000000001
2008-10-01,190,"Built areas",0
2008-10-01,200,"Bare areas",0.900600000000001
2008-10-01,210,"Water bodies",0.27018
2008-11-01,10,"Crops rainfed",0
2008-11-01,30,"Crop-tree mosaic",0
2008-11-01,60,"Woodland",0
2008-11-01,120,"Shrubland",14.58972
2008-11-01,130,"Grassland",4.77318000000001
2008-11-01,180,"Flooded Vegetation",0.0900600000000001
2008-11-01,190,"Built areas",0
2008-11-01,200,"Bare areas",0
2008-11-01,210,"Water bodies",0.18012
2008-12-01,10,"Crops rainfed",0
2008-12-01,30,"Crop-tree mosaic",0
2008-12-01,60,"Woodland",0
2008-12-01,120,"Shrubland",9.18612000000001
2008-12-01,130,"Grassland",4.59306000000001
2008-12-01,180,"Flooded Vegetation",0.0900600000000001
2008-12-01,190,"Built areas",0
2008-12-01,200,"Bare areas",0
2008-12-01,210,"Water bodies",0.18012
2009-01-01,10,"Crops rainfed",0
2009-01-01,30,"Crop-tree mosaic",0
2009-01-01,60,"Woodland",0
2009-01-01,120,"Shrubland",8.64576000000001
2009-01-01,130,"Grassland",0.990660000000001
2009-01-01,180,"Flooded Vegetation",0
2009-01-01,190,"Built areas",0
2009-01-01,200,"Bare areas",0
2009-01-01,210,"Water bodies",0.450300000000001
2009-02-01,10,"Crops rainfed",0
2009-02-01,30,"Crop-tree mosaic",0
2009-02-01,60,"Woodland",0
2009-02-01,120,"Shrubland",8.64576000000001
2009-02-01,130,"Grassland",0.990660000000001
2009-02-01,180,"Flooded Vegetation",0
2009-02-01,190,"Built areas",0
2009-02-01,200,"Bare areas",0
2009-02-01,210,"Water bodies",0.450300000000001
2009-03-01,10,"Crops rainfed",0
2009-03-01,30,"Crop-tree mosaic",0
2009-03-01,60,"Woodland",0
2009-03-01,120,"Shrubland",8.64576000000001
2009-03-01,130,"Grassland",0.990660000000001
2009-03-01,180,"Flooded Vegetation",0
2009-03-01,190,"Built areas",0
2009-03-01,200,"Bare areas",0
2009-03-01,210,"Water bodies",0.450300000000001
2009-04-01,10,"Crops rainfed",0
2009-04-01,30,"Crop-tree mosaic",0
2009-04-01,60,"Woodland",0
2009-04-01,120,"Shrubland",8.64576000000001
2009-04-01,130,"Grassland",0.990660000000001
2009-04-01,180,"Flooded Vegetation",0
2009-04-01,190,"Built areas",0
2009-04-01,200,"Bare areas",0
2009-04-01,210,"Water bodies",0.450300000000001
2009-05-01,10,"Crops rainfed",1.17078
2009-05-01,30,"Crop-tree mosaic",0.27018
2009-05-01,60,"Woodland",0.720480000000001
2009-05-01,120,"Shrubland",68.5356600000001
2009-05-01,130,"Grassland",0.990660000000001
2009-05-01,180,"Flooded Vegetation",0
2009-05-01,190,"Built areas",0
2009-05-01,200,"Bare areas",0
2009-05-01,210,"Water bodies",0.450300000000001
2009-06-01,10,"Crops rainfed",2.52168
2009-06-01,30,"Crop-tree mosaic",1.17078
2009-06-01,60,"Woodland",5.22348000000001
2009-06-01,120,"Shrubland",125.72376
2009-06-01,130,"Grassland",8.10540000000001
2009-06-01,180,"Flooded Vegetation",0
2009-06-01,190,"Built areas",0
2009-06-01,200,"Bare areas",1.08072
2009-06-01,210,"Water bodies",0.450300000000001
2009-07-01,10,"Crops rainfed",0.630420000000001
2009-07-01,30,"Crop-tree mosaic",0
2009-07-01,60,"Woodland",0.810540000000001
2009-07-01,120,"Shrubland",79.7031000000001
2009-07-01,130,"Grassland",1.53102
2009-07-01,180,"Flooded Vegetation",0
2009-07-01,190,"Built areas",0
2009-07-01,200,"Bare areas",0
2009-07-01,210,"Water bodies",0.450300000000001
2009-08-01,10,"Crops rainfed",1.98132
2009-08-01,30,"Crop-tree mosaic",0.720480000000001
2009-08-01,60,"Woodland",3.33222
2009-08-01,120,"Shrubland",779.469300000001
2009-08-01,130,"Grassland",4.14276000000001
2009-08-01,180,"Flooded Vegetation",0
2009-08-01,190,"Built areas",0
2009-08-01,200,"Bare areas",0.36024
2009-08-01,210,"Water bodies",0.630420000000001
2009-09-01,10,"Crops rainfed",89.0693400000001
2009-09-01,30,"Crop-tree mosaic",173.27544
2009-09-01,60,"Woodland",67.6350600000001
2009-09-01,120,"Shrubland",2816.6265
2009-09-01,130,"Grassland",148.32882
2009-09-01,180,"Flooded Vegetation",0
2009-09-01,190,"Built areas",0
2009-09-01,200,"Bare areas",0.36024
2009-09-01,210,"Water bodies",0.540360000000001
2009-10-01,10,"Crops rainfed",12.6084
2009-10-01,30,"Crop-tree mosaic",17.5617
2009-10-01,60,"Woodland",63.2221200000001
2009-10-01,120,"Shrubland",1154.74932
2009-10-01,130,"Grassland",39.71646
2009-10-01,180,"Flooded Vegetation",0
2009-10-01,190,"Built areas",0
2009-10-01,200,"Bare areas",4.59306000000001
2009-10-01,210,"Water bodies",0.450300000000001
2009-11-01,10,"Crops rainfed",0
2009-11-01,30,"Crop-tree mosaic",0
2009-11-01,60,"Woodland",0.36024
2009-11-01,120,"Shrubland",21.43428
2009-11-01,130,"Grassland",0.990660000000001
2009-11-01,180,"Flooded Vegetation",0
2009-11-01,190,"Built areas",0
2009-11-01,200,"Bare areas",0
2009-11-01,210,"Water bodies",0.450300000000001
2009-12-01,10,"Crops rainfed",0
2009-12-01,30,"Crop-tree mosaic",0
2009-12-01,60,"Woodland",0
2009-12-01,120,"Shrubland",8.64576000000001
2009-12-01,130,"Grassland",0.990660000000001
2009-12-01,180,"Flooded Vegetation",0
2009-12-01,190,"Built areas",0
2009-12-01,200,"Bare areas",0
2009-12-01,210,"Water bodies",0.450300000000001
2010-01-01,10,"Crops rainfed",0
2010-01-01,30,"Crop-tree mosaic",0
2010-01-01,60,"Woodland",0
2010-01-01,120,"Shrubland",4.77318000000001
2010-01-01,130,"Grassland",4.14276000000001
2010-01-01,180,"Flooded Vegetation",0
2010-01-01,190,"Built areas",0
2010-01-01,200,"Bare areas",0
2010-01-01,210,"Water bodies",0
2010-02-01,10,"Crops rainfed",0
2010-02-01,30,"Crop-tree mosaic",0
2010-02-01,60,"Woodland",0
2010-02-01,120,"Shrubland",4.77318000000001
2010-02-01,130,"Grassland",4.14276000000001
2010-02-01,180,"Flooded Vegetation",0
2010-02-01,190,"Built areas",0
2010-02-01,200,"Bare areas",0
2010-02-01,210,"Water bodies",0
2010-03-01,10,"Crops rainfed",0
2010-03-01,30,"Crop-tree mosaic",0
2010-03-01,60,"Woodland",0
2010-03-01,120,"Shrubland",4.77318000000001
2010-03-01,130,"Grassland",4.14276000000001
2010-03-01,180,"Flooded Vegetation",0
2010-03-01,190,"Built areas",0
2010-03-01,200,"Bare areas",0
2010-03-01,210,"Water bodies",0
2010-04-01,10,"Crops rainfed",0
2010-04-01,30,"Crop-tree mosaic",0
2010-04-01,60,"Woodland",0
2010-04-01,120,"Shrubland",4.77318000000001
2010-04-01,130,"Grassland",4.14276000000001
2010-04-01,180,"Flooded Vegetation",0
2010-04-01,190,"Built areas",0
2010-04-01,200,"Bare areas",0
2010-04-01,210,"Water bodies",0
2010-05-01,10,"Crops rainfed",0
2010-05-01,30,"Crop-tree mosaic",0
2010-05-01,60,"Woodland",0
2010-05-01,120,"Shrubland",4.77318000000001
2010-05-01,130,"Grassland",4.14276000000001
2010-05-01,180,"Flooded Vegetation",0
2010-05-01,190,"Built areas",0
2010-05-01,200,"Bare areas",0
2010-05-01,210,"Water bodies",0
2010-06-01,10,"Crops rainfed",0
2010-06-01,30,"Crop-tree mosaic",0.0900600000000001
2010-06-01,60,"Woodland",0
2010-06-01,120,"Shrubland",30.71046
2010-06-01,130,"Grassland",4.14276000000001
2010-06-01,180,"Flooded Vegetation",0
2010-06-01,190,"Built areas",0
2010-06-01,200,"Bare areas",1.08072
2010-06-01,210,"Water bodies",0
2010-07-01,10,"Crops rainfed",0.0900600000000001
2010-07-01,30,"Crop-tree mosaic",5.31354000000001
2010-07-01,60,"Woodland",6.75450000000001
2010-07-01,120,"Shrubland",120.59034
2010-07-01,130,"Grassland",8.82588000000001
2010-07-01,180,"Flooded Vegetation",0
2010-07-01,190,"Built areas",0
2010-07-01,200,"Bare areas",0
2010-07-01,210,"Water bodies",0
2010-08-01,10,"Crops rainfed",9.45630000000001
2010-08-01,30,"Crop-tree mosaic",5.40360000000001
2010-08-01,60,"Woodland",10.17678
2010-08-01,120,"Shrubland",890.603340000001
2010-08-01,130,"Grassland",58.6290600000001
2010-08-01,180,"Flooded Vegetation",0
2010-08-01,190,"Built areas",0
2010-08-01,200,"Bare areas",0.450300000000001
2010-08-01,210,"Water bodies",0.18012
2010-09-01,10,"Crops rainfed",43.4089200000001
2010-09-01,30,"Crop-tree mosaic",52.7751600000001
2010-09-01,60,"Woodland",36.20412
2010-09-01,120,"Shrubland",1040.91348
2010-09-01,130,"Grassland",13.68912
2010-09-01,180,"Flooded Vegetation",0.36024
2010-09-01,190,"Built areas",0
2010-09-01,200,"Bare areas",0
2010-09-01,210,"Water bodies",0
2010-10-01,10,"Crops rainfed",5.22348000000001
2010-10-01,30,"Crop-tree mosaic",5.76384000000001
2010-10-01,60,"Woodland",16.93128
2010-10-01,120,"Shrubland",1475.09274
2010-10-01,130,"Grassland",44.1294000000001
2010-10-01,180,"Flooded Vegetation",0
2010-10-01,190,"Built areas",0
2010-10-01,200,"Bare areas",0.0900600000000001
2010-10-01,210,"Water bodies",0
2010-11-01,10,"Crops rainfed",0
2010-11-01,30,"Crop-tree mosaic",0
2010-11-01,60,"Woodland",0
2010-11-01,120,"Shrubland",12.33822
2010-11-01,130,"Grassland",5.94396000000001
2010-11-01,180,"Flooded Vegetation",0
2010-11-01,190,"Built areas",0
2010-11-01,200,"Bare areas",0.0900600000000001
2010-11-01,210,"Water bodies",0
2010-12-01,10,"Crops rainfed",0
2010-12-01,30,"Crop-tree mosaic",0
2010-12-01,60,"Woodland",0
2010-12-01,120,"Shrubland",4.77318000000001
2010-12-01,130,"Grassland",4.14276000000001
2010-12-01,180,"Flooded Vegetation",0
2010-12-01,190,"Built areas",0
2010-12-01,200,"Bare areas",0
2010-12-01,210,"Water bodies",0
2011-01-01,10,"Crops rainfed",0
2011-01-01,30,"Crop-tree mosaic",0
2011-01-01,60,"Woodland",0
2011-01-01,120,"Shrubland",0.450300000000001
2011-01-01,130,"Grassland",0
2011-01-01,180,"Flooded Vegetation",0
2011-01-01,190,"Built areas",0
2011-01-01,200,"Bare areas",0
2011-01-01,210,"Water bodies",0.18012
2011-02-01,10,"Crops rainfed",0
2011-02-01,30,"Crop-tree mosaic",0
2011-02-01,60,"Woodland",0
2011-02-01,120,"Shrubland",0.450300000000001
2011-02-01,130,"Grassland",0
2011-02-01,180,"Flooded Vegetation",0
2011-02-01,190,"Built areas",0
2011-02-01,200,"Bare areas",0
2011-02-01,210,"Water bodies",0.18012
2011-03-01,10,"Crops rainfed",0
2011-03-01,30,"Crop-tree mosaic",0
2011-03-01,60,"Woodland",0
2011-03-01,120,"Shrubland",0.450300000000001
2011-03-01,130,"Grassland",0
2011-03-01,180,"Flooded Vegetation",0
2011-03-01,190,"Built areas",0
2011-03-01,200,"Bare areas",0
2011-03-01,210,"Water bodies",0.18012
2011-04-01,10,"Crops rainfed",0
2011-04-01,30,"Crop-tree mosaic",0
2011-04-01,60,"Woodland",0.630420000000001
2011-04-01,120,"Shrubland",3.33222
2011-04-01,130,"Grassland",0
2011-04-01,180,"Flooded Vegetation",0
2011-04-01,190,"Built areas",0
2011-04-01,200,"Bare areas",0
2011-04-01,210,"Water bodies",0.18012
2011-05-01,10,"Crops rainfed",1.71114
2011-05-01,30,"Crop-tree mosaic",0.27018
2011-05-01,60,"Woodland",10.26684
2011-05-01,120,"Shrubland",225.24006
2011-05-01,130,"Grassland",3.87258
2011-05-01,180,"Flooded Vegetation",0
2011-05-01,190,"Built areas",0
2011-05-01,200,"Bare areas",0
2011-05-01,210,"Water bodies",0.18012
2011-06-01,10,"Crops rainfed",0.27018
2011-06-01,30,"Crop-tree mosaic",4.68312000000001
2011-06-01,60,"Woodland",18.82254
2011-06-01,120,"Shrubland",91.5910200000001
2011-06-01,130,"Grassland",2.43162
2011-06-01,180,"Flooded Vegetation",0
2011-06-01,190,"Built areas",0
2011-06-01,200,"Bare areas",0
2011-06-01,210,"Water bodies",0.18012
2011-07-01,10,"Crops rainfed",31.70112
2011-07-01,30,"Crop-tree mosaic",32.06136
2011-07-01,60,"Woodland",21.43428
2011-07-01,120,"Shrubland",1246.79064
2011-07-01,130,"Grassland",20.17344
2011-07-01,180,"Flooded Vegetation",0
2011-07-01,190,"Built areas",0
2011-07-01,200,"Bare areas",0.450300000000001
2011-07-01,210,"Water bodies",0.18012
2011-08-01,10,"Crops rainfed",5.04336000000001
2011-08-01,30,"Crop-tree mosaic",4.59306000000001
2011-08-01,60,"Woodland",8.73582000000001
2011-08-01,120,"Shrubland",319.2627
2011-08-01,130,"Grassland",13.32888
2011-08-01,180,"Flooded Vegetation",0
2011-08-01,190,"Built areas",0
2011-08-01,200,"Bare areas",0.0900600000000001
2011-08-01,210,"Water bodies",0.18012
2011-09-01,10,"Crops rainfed",22.42494
2011-09-01,30,"Crop-tree mosaic",22.0647
2011-09-01,60,"Woodland",82.5850200000001
2011-09-01,120,"Shrubland",1750.3161
2011-09-01,130,"Grassland",94.5630000000001
2011-09-01,180,"Flooded Vegetation",0
2011-09-01,190,"Built areas",0
2011-09-01,200,"Bare areas",5.04336000000001
2011-09-01,210,"Water bodies",0.18012
2011-10-01,10,"Crops rainfed",23.59572
2011-10-01,30,"Crop-tree mosaic",72.5883600000001
2011-10-01,60,"Woodland",106.90122
2011-10-01,120,"Shrubland",969.135660000001
2011-10-01,130,"Grassland",21.07404
2011-10-01,180,"Flooded Vegetation",0
2011-10-01,190,"Built areas",0
2011-10-01,200,"Bare areas",0
2011-10-01,210,"Water bodies",0.18012
2011-11-01,10,"Crops rainfed",11.61774
2011-11-01,30,"Crop-tree mosaic",21.07404
2011-11-01,60,"Woodland",37.3749
2011-11-01,120,"Shrubland",538.198560000001
2011-11-01,130,"Grassland",12.06804
2011-11-01,180,"Flooded Vegetation",0
2011-11-01,190,"Built areas",0
2011-11-01,200,"Bare areas",0
2011-11-01,210,"Water bodies",0.18012
2011-12-01,10,"Crops rainfed",0
2011-12-01,30,"Crop-tree mosaic",0
2011-12-01,60,"Woodland",0
2011-12-01,120,"Shrubland",0.630420000000001
2011-12-01,130,"Grassland",0
2011-12-01,180,"Flooded Vegetation",0
2011-12-01,190,"Built areas",0
2011-12-01,200,"Bare areas",0
2011-12-01,210,"Water bodies",0.18012
2012-01-01,10,"Crops rainfed",0
2012-01-01,30,"Crop-tree mosaic",0
2012-01-01,60,"Woodland",0
2012-01-01,120,"Shrubland",0.450300000000001
2012-01-01,130,"Grassland",0.720480000000001
2012-01-01,180,"Flooded Vegetation",0
2012-01-01,190,"Built areas",0
2012-01-01,200,"Bare areas",0
2012-01-01,210,"Water bodies",0
2012-02-01,10,"Crops rainfed",0
2012-02-01,30,"Crop-tree mosaic",0
2012-02-01,60,"Woodland",0
2012-02-01,120,"Shrubland",0.450300000000001
2012-02-01,130,"Grassland",0.720480000000001
2012-02-01,180,"Flooded Vegetation",0
2012-02-01,190,"Built areas",0
2012-02-01,200,"Bare areas",0
2012-02-01,210,"Water bodies",0
2012-03-01,10,"Crops rainfed",0
2012-03-01,30,"Crop-tree mosaic",0
2012-03-01,60,"Woodland",0
2012-03-01,120,"Shrubland",0.540360000000001
2012-03-01,130,"Grassland",0.720480000000001
2012-03-01,180,"Flooded Vegetation",0
2012-03-01,190,"Built areas",0
2012-03-01,200,"Bare areas",0
2012-03-01,210,"Water bodies",0
2012-04-01,10,"Crops rainfed",0
2012-04-01,30,"Crop-tree mosaic",0
2012-04-01,60,"Woodland",0.0900600000000001
2012-04-01,120,"Shrubland",10.3569
2012-04-01,130,"Grassland",0.720480000000001
2012-04-01,180,"Flooded Vegetation",0
2012-04-01,190,"Built areas",0
2012-04-01,200,"Bare areas",0
2012-04-01,210,"Water bodies",0
2012-05-01,10,"Crops rainfed",1.26084
2012-05-01,30,"Crop-tree mosaic",6.21414000000001
2012-05-01,60,"Woodland",3.06204
2012-05-01,120,"Shrubland",400.406760000001
2012-05-01,130,"Grassland",3.96264
2012-05-01,180,"Flooded Vegetation",0
2012-05-01,190,"Built areas",0
2012-05-01,200,"Bare areas",0
2012-05-01,210,"Water bodies",0.18012
2012-06-01,10,"Crops rainfed",0.27018
2012-06-01,30,"Crop-tree mosaic",3.87258
2012-06-01,60,"Woodland",3.69246
2012-06-01,120,"Shrubland",78.0820200000001
2012-06-01,130,"Grassland",0.720480000000001
2012-06-01,180,"Flooded Vegetation",0
2012-06-01,190,"Built areas",0
2012-06-01,200,"Bare areas",0
2012-06-01,210,"Water bodies",0
2012-07-01,10,"Crops rainfed",0.27018
2012-07-01,30,"Crop-tree mosaic",0.27018
2012-07-01,60,"Woodland",5.40360000000001
2012-07-01,120,"Shrubland",118.78914
2012-07-01,130,"Grassland",2.79186
2012-07-01,180,"Flooded Vegetation",0
2012-07-01,190,"Built areas",0
2012-07-01,200,"Bare areas",0
2012-07-01,210,"Water bodies",0
2012-08-01,10,"Crops rainfed",0.900600000000001
2012-08-01,30,"Crop-tree mosaic",3.1521
2012-08-01,60,"Woodland",18.64242
2012-08-01,120,"Shrubland",183.2721
2012-08-01,130,"Grassland",1.8012
2012-08-01,180,"Flooded Vegetation",0
2012-08-01,190,"Built areas",0
2012-08-01,200,"Bare areas",0
2012-08-01,210,"Water bodies",0
2012-09-01,10,"Crops rainfed",17.65176
2012-09-01,30,"Crop-tree mosaic",10.26684
2012-09-01,60,"Woodland",43.5890400000001
2012-09-01,120,"Shrubland",1385.1228
2012-09-01,130,"Grassland",76.1007000000001
2012-09-01,180,"Flooded Vegetation",0
2012-09-01,190,"Built areas",0
2012-09-01,200,"Bare areas",0.36024
2012-09-01,210,"Water bodies",0
2012-10-01,10,"Crops rainfed",0.630420000000001
2012-10-01,30,"Crop-tree mosaic",0.630420000000001
2012-10-01,60,"Woodland",3.96264
2012-10-01,120,"Shrubland",305.7537
2012-10-01,130,"Grassland",0.720480000000001
2012-10-01,180,"Flooded Vegetation",0
2012-10-01,190,"Built areas",0
2012-10-01,200,"Bare areas",0
2012-10-01,210,"Water bodies",0
2012-11-01,10,"Crops rainfed",1.53102
2012-11-01,30,"Crop-tree mosaic",0.900600000000001
2012-11-01,60,"Woodland",46.2007800000001
2012-11-01,120,"Shrubland",990.750060000001
2012-11-01,130,"Grassland",1.71114
2012-11-01,180,"Flooded Vegetation",0.36024
2012-11-01,190,"Built areas",0
2012-11-01,200,"Bare areas",0
2012-11-01,210,"Water bodies",0
2012-12-01,10,"Crops rainfed",0
2012-12-01,30,"Crop-tree mosaic",0
2012-12-01,60,"Woodland",0
2012-12-01,120,"Shrubland",0.450300000000001
2012-12-01,130,"Grassland",0.720480000000001
2012-12-01,180,"Flooded Vegetation",0
2012-12-01,190,"Built areas",0
2012-12-01,200,"Bare areas",0
2012-12-01,210,"Water bodies",0
2013-01-01,10,"Crops rainfed",0
2013-01-01,30,"Crop-tree mosaic",0
2013-01-01,60,"Woodland",0
2013-01-01,120,"Shrubland",0.36024
2013-01-01,130,"Grassland",0.630420000000001
2013-01-01,180,"Flooded Vegetation",0
2013-01-01,190,"Built areas",0
2013-01-01,200,"Bare areas",0.0900600000000001
2013-01-01,210,"Water bodies",0
2013-02-01,10,"Crops rainfed",0
2013-02-01,30,"Crop-tree mosaic",0
2013-02-01,60,"Woodland",0
2013-02-01,120,"Shrubland",0.36024
2013-02-01,130,"Grassland",0.630420000000001
2013-02-01,180,"Flooded Vegetation",0
2013-02-01,190,"Built areas",0
2013-02-01,200,"Bare areas",0.0900600000000001
2013-02-01,210,"Water bodies",0
2013-03-01,10,"Crops rainfed",0
2013-03-01,30,"Crop-tree mosaic",0
2013-03-01,60,"Woodland",0
2013-03-01,120,"Shrubland",0.36024
2013-03-01,130,"Grassland",0.630420000000001
2013-03-01,180,"Flooded Vegetation",0
2013-03-01,190,"Built areas",0
2013-03-01,200,"Bare areas",0.0900600000000001
2013-03-01,210,"Water bodies",0
2013-04-01,10,"Crops rainfed",0
2013-04-01,30,"Crop-tree mosaic",0
2013-04-01,60,"Woodland",0
2013-04-01,120,"Shrubland",20.44362
2013-04-01,130,"Grassland",0.630420000000001
2013-04-01,180,"Flooded Vegetation",0
2013-04-01,190,"Built areas",0
2013-04-01,200,"Bare areas",0.0900600000000001
2013-04-01,210,"Water bodies",0
2013-05-01,10,"Crops rainfed",0
